,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,Mês limite comparativo
OCUPAÇÃO,"(34.404,55)",,"(43.372,32)",,"(36.992,04)",,"(36.969,57)",,"(36.965,73)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(188.704,21)","(175.410,21)",8%,
ALUGUEL DE IMOVEIS,"(34.404,55)",,"(34.352,67)",,"(34.375,44)",,"(34.352,97)",,"(34.349,13)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(171.834,76)","(160.764,63)",7%,
IPTU," 0,00 ",,"(9.019,65)",,"(2.616,60)",,"(2.616,60)",,"(2.616,60)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(16.869,45)","(14.645,58)",15%,
OUTRAS DESPESAS OPERACIONAIS,"-196.407,41 ",,"-183.274,10 ",,"-218.541,45 ",,"-118.458,04 ",,"-176.732,97 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-893.413,97 ","-945.829,33 ",-6%,
ASSESSORIAS,"(53.639,27)",,"(57.547,48)",,"(57.393,74)",,"(21.973,84)",,"(62.316,64)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(252.870,97)","(230.593,48)",10%,
ASSISTENCIA CONTABIL,"(2.800,00)",,"(3.000,00)",,"(3.000,00)",,"(4.790,00)",,"(3.000,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(16.590,00)","(14.610,98)",14%,
ASSISTENCIA ADMINISTRATIVA E FINANCEIRA," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
ASSISTENCIA JURIDICA,"(50.839,27)",,"(54.547,48)",,"(54.393,74)",,"(17.183,84)",,"(59.316,64)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(236.280,97)","(215.982,50)",9%,
ASSISTENCIA TECNICA," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
APOIO,"(129.272,35)",,"(121.290,53)",,"(146.809,41)",,"(89.558,02)",,"(109.399,30)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(596.329,61)","(686.151,54)",-13%,
AÇOES E CUSTAS JUDICIAIS,"(11.322,22)",,"(11.098,73)",,"(3.211,89)",,"(3.113,94)",,"(4.119,28)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(32.866,06)","(59.128,85)",-44%,
ALUGUEL DE MAQUINAS E EQUIPAMENTOS,"(7.413,32)",,"(3.020,17)",,"(2.448,77)",,"(2.188,02)",,"(717,52)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(15.787,80)","(6.010,17)",163%,
BLOQUEIO JUDICIAL," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
CARTAO DE CREDITO,"(14.085,97)",,"(14.423,59)",,"(9.009,62)",,"(12.662,77)",,"(17.112,18)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(67.294,13)","(49.886,15)",35%,
CARTORIO,"(174,10)",," 0,00 ",,"(43,00)",,"(171,58)",,"(85,60)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(474,28)","(6.588,88)",-93%,
"CONFRATERNIZACAO, COFFEE BREAK ...","(223,69)",,"(204,67)",,"(1.610,59)",,"(554,54)",,"(607,71)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(3.201,20)","(43.095,81)",-93%,
CONTROLE DE PRAGAS E VETORES," 0,00 ",,"(3.092,00)",,"(5.136,00)",,"(1.621,50)",,"(4.447,50)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(14.297,00)","(8.294,45)",72%,
CPMF," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
"CURSOS, GRADUAÇÕES E ESPECIALIZAÇÕES","(2.995,54)",,"(404,00)",,"(6.317,04)",,"(1.101,00)",,"(1.144,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(11.961,58)","(8.966,18)",33%,
DESTINAÇAO FINAL DE LIXO E RESIDUOS,"(8.536,36)",,"(9.029,80)",,"(7.105,45)",,"(7.395,73)",,"(7.647,18)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(39.714,52)","(34.040,32)",17%,
DEVOLUÇAO," 0,00 ",,"(1.614,00)",,"(40,00)",," 0,00 ",,"(2.523,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(4.177,00)"," 0,00 ",0%,
FRETE," 0,00 ",," 0,00 ",,"(2.014,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.014,00)","(374,45)",438%,
LAVANDERIA,"(19.024,32)",,"(17.903,76)",,"(17.388,42)",,"(19.703,97)",,"(17.751,72)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(91.772,19)","(89.922,22)",2%,
MATERIAIS DE PAPELARIA E GRAFICA,"(27.236,52)",,"(26.042,12)",,"(28.359,24)",,"(2.473,47)",,"(13.855,61)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(97.966,96)","(77.555,03)",26%,
MATERIAL DE INFORMATICA,"(16.810,46)",,"(10.958,81)",,"(24.958,87)",,"(11.657,67)",,"(6.916,59)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(71.302,40)","(56.607,52)",26%,
MULTA TRANSITO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
POSTAGENS,"(713,43)",,"(638,82)",,"(1.097,50)",,"(985,47)",,"(442,38)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(3.877,60)","(4.010,75)",-3%,
PROPAGANDA E MARKETING," 0,00 ",,"(2.154,00)",,"(8.062,53)",,"(1.791,43)",,"(7.417,84)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(19.425,80)","(86.357,35)",-78%,
RESSARCIMENTO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
"SEGURO DE EQUIPAMENTOS, PREDIAL, VEICULOS E VIDA","(273,73)",," 0,00 ",,"(549,67)",,"(273,73)",,"(273,73)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(1.370,86)","(821,60)",67%,
SERVIÇOS DE HEMODIALISE," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
SERVIÇOS E MATERIAIS ESPORÁDICOS,"(247,00)",,"(205,87)",," 0,00 ",,"(49,50)",,"(40,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(542,37)","(1.095,85)",-51%,
SOFTWARE E AUTOMAÇAO,"(17.569,91)",,"(17.278,66)",,"(22.244,16)",,"(20.828,56)",,"(20.101,56)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(98.022,85)","(78.580,67)",25%,
TARIFAS BANCARIAS DIVERSAS,"(1.830,78)",,"(1.728,01)",,"(1.868,05)",,"(1.541,46)",,"(1.807,90)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(8.776,20)","(61.376,52)",-86%,
TAXA DE INCENDIO," 0,00 ",,"(183,08)",,"(3.864,18)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(4.047,26)","(3.669,15)",10%,
VEICULOS,"(815,00)",,"(1.310,44)",,"(1.480,43)",,"(1.443,68)",,"(2.388,00)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(7.437,55)","(9.769,62)",-24%,
TRIBUTOS RETIDOS DE TERCEIROS,"(13.495,79)",,"(4.436,09)",,"(14.338,30)",,"(6.926,18)",,"(5.017,03)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(44.213,39)","(29.084,31)",52%,
IRRF SOBRE PAGAMENTO DE FORNECEDORES,"(2.898,34)",,"(1.236,11)",,"(292,20)",,"(1.484,91)",,"(1.012,26)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(6.923,82)","(5.230,68)",32%,
OUTROS TRIBUTOS,"(10.597,45)",,"(3.199,98)",,"(14.046,10)",,"(5.441,27)",,"(4.004,77)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(37.289,57)","(23.853,63)",56%,
LUCRO OPERACIONAL,"  1.414.537,17 ",27%,"  2.826.227,38 ",47%,"  2.445.034,33 ",43%,"  2.951.325,30 ",49%,"  508.826,63 ",12%,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,"  10.145.950,81 ","  4.671.109,23 ",117%,
RECEITAS / DESPESAS NÃO OPERACIONAIS,"57.222,01 ",,"1.223,23 ",,"47.165,96 ",,"38.294,44 ",,"343.716,36 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"487.622,00 ","-144.693,07 ",-437%,
NÃO OPERACIONAIS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
ESTACIONAMENTO," 2.219,00 ",," 2.233,00 ",," 3.457,00 ",," 2.253,00 ",," 3.051,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 13.213,00 "," 15.317,00 ",-14%,
RECEITAS FINANCEIRAS," 58.393,20 ",," 18.173,31 ",," 47.165,96 ",," 38.454,59 ",," 343.777,59 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 505.964,65 "," 665,14 ",75969%,
RENDIMENTO DE APLICAÇÃO," 58.393,20 ",," 18.173,31 ",," 47.165,96 ",," 38.454,59 ",," 343.777,59 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 505.964,65 "," 665,14 ",75969%,
IMPOSTOS SOBRE APLICAÇÕES FINANCEIRAS,"(1.171,19)",,"(16.950,08)",," 0,00 ",,"(160,15)",,"(61,23)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(18.342,65)","(145.358,21)",-87%,
DESPESAS FINANCEIRAS SOBRE REND DE APLICAÇÕES," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
IR SOBRE APLICAÇÕES FINANCEIRAS," 0,00 ",,"(16.950,08)",," 0,00 ",,"(7,97)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(16.958,05)","(134.971,14)",-87%,
LUCRO LÍQUIDO DO EXERCÍCIO,"  1.471.759,18 ",28%,"  2.827.450,61 ",47%,"  2.492.200,29 ",44%,"  2.989.619,74 ",50%,"  852.542,99 ",20%,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,"  10.633.572,81 ","  4.526.416,16 ",135%,
INVESTIMENTOS,"-1.168.414,08 ",,"-969.583,76 ",,"-1.400.535,68 ",,"-1.129.504,91 ",,"-853.535,40 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-5.521.573,83 ","-2.820.833,48 ",96%,
INVESTIMENTOS,"(1.168.414,08)",,"(969.583,76)",,"(1.400.535,68)",,"(1.129.504,91)",,"(853.535,40)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(5.521.573,83)","(2.820.833,48)",96%,
AQUISIÇÃO DE IMÓVEIS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
CONSORCIO," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
MAQUINAS E EQUIPAMENTOS HOSPITALARES,"(81.150,00)",,"(67.981,77)",,"(69.814,19)",,"(63.617,20)",,"(72.493,76)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(355.056,92)","(281.634,71)",26%,
"MOVEIS, UTENSILIOS E ELETROELETRONICOS","(13.825,83)",,"(11.453,91)",,"(18.381,94)",,"(14.994,04)",,"(16.131,24)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(74.786,96)","(27.545,77)",172%,
OBRA,"(1.073.438,25)",,"(890.148,08)",,"(1.312.339,55)",,"(1.050.893,67)",,"(764.910,40)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(5.091.729,95)","(2.511.653,00)",103%,
DÉBITOS FISCAIS,"-18.211,81 ",,"-18.321,53 ",,"-18.431,24 ",,"-18.540,96 ",,"-18.650,68 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-92.156,22 ","-101.319,04 ",-9%,
PARCELAMENTOS DE IMPOSTOS,"(18.211,81)",,"(18.321,53)",,"(18.431,24)",,"(18.540,96)",,"(18.650,68)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(92.156,22)","(101.319,04)",-9%,
PARCELAMENTO DE TRIBUTOS MUNICIPAIS,"(18.211,81)",,"(18.321,53)",,"(18.431,24)",,"(18.540,96)",,"(18.650,68)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(92.156,22)","(80.806,12)",14%,
PARCELAMENTO DE TRIBUTOS PREVIDENCIARIOS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ","(20.512,92)",-100%,
PARCELAMENTOS DE TRIBUTOS FEDERAIS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
DIVIDENDOS LÍQUIDOS,"-484.309,55 ",,"-421.846,79 ",,"-377.300,47 ",,"-207.455,70 ",,"-594.618,98 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-2.085.531,49 ","-2.166.075,31 ",-4%,
DIVIDENDOS,"(484.309,55)",,"(421.846,79)",,"(377.300,47)",,"(207.455,70)",,"(594.618,98)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.085.531,49)","(2.166.075,31)",-4%,
CONTA DOS SOCIOS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 0,00 ",0%,
RETIRADA,"(484.309,55)",,"(421.846,79)",,"(377.300,47)",,"(207.455,70)",,"(594.618,98)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.085.531,49)","(2.164.875,31)",-4%,
EMPRÉSTIMOS BANCOS,"-415.744,98 ",,"-415.744,98 ",,"-415.744,98 ",,"-532.646,30 ",,"-532.646,30 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-2.312.527,54 ","-1.384.496,47 ",67%,
EMPRESTIMOS BANCOS,"(415.744,98)",,"(415.744,98)",,"(415.744,98)",,"(532.646,30)",,"(532.646,30)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.312.527,54)","(1.384.496,47)",67%,
PAGAMENTO DE EMPRESTIMOS A TERCEIROS,"(415.744,98)",,"(415.744,98)",,"(415.744,98)",,"(532.646,30)",,"(532.646,30)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(2.312.527,54)","(2.384.702,29)",-3%,
TOMADA DE EMPRESTIMOS A TERCEIROS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 1.000.205,82 ",-100%,
EMPRÉSTIMOS SÓCIOS,"-52.967,71 ",,"-52.967,71 ",,"-52.967,71 ",,"-52.967,71 ",,"-52.967,71 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"0,00 ",,"-264.838,55 ","468.200,00 ",-157%,
EMPRESTIMOS SOCIOS,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(264.838,55)"," 468.200,00 ",-157%,
PAGAMENTO DE EMPRESTIMOS A SOCIOS,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",,"(52.967,71)",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,"(264.838,55)","(231.800,00)",14%,
TOMADA DE EMPRESTIMO A SOCIOS," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 "," 700.000,00 ",-100%,
Não Classificado," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",," 0,00 ",,," 0,00 ",0%,
 ENTRADAS - SAÍDAS,"- 667.888,95 ",,"  817.088,49 ",,"  101.705,29 ",,"  909.158,04 ",,"- 1.332.085,80 ",,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,  -   ,,"- 172.022,93 ","- 1.478.108,14 ",-88%,